"Sex,Year of birth,Work,Living place,ukrainian nationality"
"M,1996,Midwife,Tourcoing,No"
"F,1999,Medical student,Lille,No"
"F,1999,Medical student,Lille,No"
"F,1998,Medical student,Lille,No"
"F,1990,Nurse,Lille,No"
"M,1974,Logistician,Arras,No"
"M,1997,Medical student,Lille,No"
"M,1979,Surgeon,Lille,No"
"M,1984,Craftsman,Lille,Yes"
"M,1990,Anesthesiologist,Lille,Yes"
"M,1998,Medical student,Lille,No"
"M,1996,Medical student,Lille,No"
"F,1994,Medical student,Lille,No"
"M,1961,Humanitarian worker,Waziers,No"
"M,1999,Medical student,Lille,No"
"M,1976,Humanitarian worker,Lille,No"
"M,1974,Historian,Lomme,No"
"M,1998,Medical student,Lille,No"
"F,1989,Anesthesiologist,Paris,Yes"
"F,1998,Medical student,Lille,No"
"F,1982,Intensive care doctor,Lille,No"
"F,1999,Medical student,Lille,No"
"F,1999,Medical student,Lille,No"
"F,1985,Nurse,Lomme,No"
"M,2000,Medical student,Lille,No"
"F,1998,Medical student,Lille,No"
"F,2002,Medical student,Lille,No"
"M,1998,Finance student,Lille,No"
"F,2001,Medical student,Lille,No"
"F,1998,Medical student,Lille,No"
"F,1998,Medical student,Lille,No"
"M,1992,Medical student,Lille,No"
"F,2001,Medical student,Lille,No"
"F,1991,Nurse,Lille,No"
